165,0.125
166,0.03418803418803419
167,0.01904761904761905
168,0.044444444444444446
169,0.041666666666666664
170,0.01276595744680851
171,0.024390243902439025
172,0.1111111111111111
173,0.050505050505050504
174,0.9761904761904762
175,0.06896551724137931
176,0.5
177,0.05263157894736842
178,0.07692307692307693
179,0.032467532467532464
180,0.1388888888888889
181,0.012987012987012988
182,0.029197080291970802
183,0.0
184,0.08163265306122448
185,0.016129032258064516
186,0.15151515151515152
187,0.018867924528301886
188,0.0
189,0.056338028169014086
190,0.11363636363636363
191,0.05
192,0.008064516129032258
193,0.14285714285714285
194,0.1144578313253012
195,0.018518518518518517
196,0.043478260869565216
197,0.03636363636363636
198,0.031746031746031744
199,0.03636363636363636
200,0.03488372093023256
201,0.175
202,0.15789473684210525
203,0.04744525547445255
204,0.0
205,0.043478260869565216
206,0.02
207,0.0625
208,0.029850746268656716
209,0.21030042918454936
210,0.19230769230769232
211,0.0
212,0.0
213,0.023529411764705882
214,0.05555555555555555
215,0.02654867256637168
216,0.053475935828877004
217,0.02843601895734597
218,0.05405405405405406
219,0.06060606060606061
220,0.061224489795918366
221,0.01639344262295082
222,0.08333333333333333
223,0.06976744186046512
224,0.022727272727272728
225,0.08823529411764706
226,0.04411764705882353
227,0.033707865168539325
228,0.06493506493506493
229,0.15151515151515152
230,0.09782608695652174
231,0.024
232,0.006097560975609756
233,0.07947976878612717
234,0.09523809523809523
235,0.021505376344086023
236,0.125
237,0.047619047619047616
238,0.03076923076923077
239,0.19298245614035087
240,0.038461538461538464
241,0.014492753623188406
242,0.10714285714285714
243,0.05405405405405406
244,0.0546875
245,0.020833333333333332
246,0.041666666666666664
247,0.03225806451612903
248,0.03508771929824561
249,0.05555555555555555
250,0.03529411764705882
251,0.031496062992125984
252,0.029411764705882353
253,0.125
254,0.019230769230769232
255,0.01639344262295082
256,0.07142857142857142
257,0.08433734939759036
258,0.00390625
259,0.03571428571428571
260,0.14414414414414414
261,0.022222222222222223
262,0.07142857142857142
263,0.046511627906976744
264,0.03389830508474576
265,0.019230769230769232
266,0.11067961165048544
267,0.06666666666666667
268,0.3333333333333333
269,0.05084745762711865
270,0.07692307692307693
271,0.04827586206896552
272,0.06060606060606061
273,0.021739130434782608
274,0.023529411764705882
275,0.02197802197802198
276,0.047619047619047616
277,0.09375
278,0.05555555555555555
279,0.03184713375796178
280,0.01912568306010929
281,0.015873015873015872
282,0.030303030303030304
283,0.011061946902654867
284,0.0
285,0.2222222222222222
286,0.043478260869565216
287,0.07017543859649122
288,0.005235602094240838
289,0.05128205128205128
290,0.016666666666666666
291,0.039473684210526314
292,0.013333333333333334
293,0.04285714285714286
294,0.08571428571428572
295,0.2545454545454545
296,0.05084745762711865
297,0.07608695652173914
298,0.08108108108108109
299,0.01675977653631285
300,0.05
301,0.0
302,0.03257328990228013
303,0.038834951456310676
304,0.0625
305,0.04216867469879518
306,0.03389830508474576
307,0.056
308,0.03409090909090909
309,0.08108108108108109
310,0.018518518518518517
311,0.06666666666666667
312,0.025974025974025976
313,0.041666666666666664
314,0.14634146341463414
315,0.022727272727272728
316,0.05504587155963303
317,0.047619047619047616
318,0.09523809523809523
319,0.3333333333333333
320,0.037383177570093455
321,0.0273972602739726
322,0.015873015873015872
323,0.02127659574468085
324,0.013513513513513514
325,0.012658227848101266
326,0.10344827586206896
327,0.046905537459283386
328,0.04864864864864865
329,0.010752688172043012
330,0.02127659574468085
331,0.05263157894736842
332,0.01910828025477707
333,0.0
334,0.07142857142857142
335,0.0
336,0.06666666666666667
337,0.017094017094017096
338,0.06578947368421052
339,0.048295454545454544
340,0.02564102564102564
341,0.023529411764705882
342,0.02666666666666667
343,0.012658227848101266
344,0.044444444444444446
345,0.07142857142857142
346,0.008547008547008548
347,1.0
348,0.02631578947368421
349,0.09411764705882353
350,1.0
351,0.03409090909090909
352,0.013333333333333334
353,0.08695652173913043
354,0.06126126126126126
355,0.041666666666666664
356,0.07142857142857142
357,0.039473684210526314
358,0.0379746835443038
359,0.12745098039215685
360,0.04060913705583756
361,0.6242774566473989
362,0.03669724770642202
363,0.031746031746031744
364,0.034482758620689655
365,0.07142857142857142
366,0.1
367,0.0
368,0.07526881720430108
369,0.09836065573770492
370,0.14285714285714285
371,0.037037037037037035
372,0.06172839506172839
373,0.30927835051546393
374,0.16725978647686832
375,0.027777777777777776
376,0.007633587786259542
377,0.015384615384615385
378,0.024793388429752067
379,0.04081632653061224
380,0.09090909090909091
381,0.0
382,0.03225806451612903
383,0.057692307692307696
384,0.11627906976744186
385,0.019417475728155338
386,0.021052631578947368
387,0.0196078431372549
388,0.018518518518518517
389,0.07272727272727272
390,0.0449438202247191
391,0.07432432432432433
392,0.03125
393,0.018867924528301886
394,0.17142857142857143
395,0.037037037037037035
396,0.037037037037037035
397,0.05813953488372093
398,0.2
399,0.07407407407407407
400,0.021739130434782608
401,0.01818181818181818
402,0.02857142857142857
403,0.04176904176904177
404,0.023529411764705882
405,0.03571428571428571
406,0.038869257950530034
407,0.04
408,0.17307692307692307
409,0.09090909090909091
410,0.04081632653061224
411,0.025974025974025976
412,0.06435643564356436
413,0.044444444444444446
414,0.03428571428571429
415,0.15384615384615385
416,0.02702702702702703
417,0.0392156862745098
418,0.06666666666666667
419,0.17391304347826086
420,0.0
421,0.12345679012345678
422,0.04477611940298507
423,0.010869565217391304
424,0.031746031746031744
425,0.10218978102189781
426,0.014084507042253521
427,0.0
428,0.1111111111111111
429,0.014925373134328358
430,0.014598540145985401
431,0.034482758620689655
432,0.18181818181818182
433,0.0273972602739726
434,0.03759398496240601
435,0.014084507042253521
436,0.09246575342465753
437,0.013513513513513514
438,0.031746031746031744
439,0.043478260869565216
440,0.018867924528301886
441,0.023809523809523808
442,0.07692307692307693
443,0.0
444,0.06818181818181818
445,0.0625
446,0.125
447,0.015151515151515152
448,0.015625
449,0.03225806451612903
450,0.020833333333333332
451,0.2
452,0.06666666666666667
453,0.075
454,0.01694915254237288
455,0.18421052631578946
456,0.014492753623188406
457,0.01644736842105263
458,0.13114754098360656
459,0.1
460,0.08928571428571429
461,0.0425531914893617
462,0.024691358024691357
463,0.09090909090909091
464,0.05555555555555555
465,0.08928571428571429
466,0.056451612903225805
467,0.023255813953488372
468,0.019230769230769232
469,0.05194805194805195
470,0.0
471,0.035211267605633804
472,0.00554016620498615
473,0.025
474,0.024691358024691357
475,0.05555555555555555
476,0.016666666666666666
477,0.014285714285714285
478,0.0625
479,0.0945945945945946
480,0.045454545454545456
481,0.0196078431372549
482,0.01098901098901099
483,0.1
484,0.13382899628252787
485,0.0
486,0.034482758620689655
487,0.024390243902439025
488,0.015384615384615385
489,0.10526315789473684
490,0.015151515151515152
491,0.037037037037037035
492,0.15384615384615385
493,0.013888888888888888
494,0.04864864864864865
495,0.041666666666666664
496,0.037037037037037035
497,0.06666666666666667
498,0.045454545454545456
499,0.041666666666666664
500,0.025974025974025976
501,0.0
502,0.045454545454545456
503,0.5
504,0.037037037037037035
505,0.4095238095238095
506,0.020833333333333332
507,0.023255813953488372
508,0.0
509,0.975
510,0.06944444444444445
511,0.02247191011235955
512,0.03333333333333333
513,0.03636363636363636
514,0.07526881720430108
515,0.12878787878787878
516,0.07692307692307693
517,0.019230769230769232
518,0.02247191011235955
519,0.038461538461538464
520,0.0425531914893617
521,0.1
522,0.023255813953488372
523,1.0
524,0.02040816326530612
525,0.05555555555555555
526,0.05194805194805195
527,0.05737704918032787
528,0.0
529,0.15
530,0.11290322580645161
531,0.020833333333333332
532,0.08436724565756824
533,0.056818181818181816
534,0.1566265060240964
535,0.02666666666666667
536,0.04716981132075472
537,0.012048192771084338
538,0.010416666666666666
539,0.0
540,0.0
541,0.022988505747126436
542,0.04
543,0.006024096385542169
544,0.0035335689045936395
545,0.06716417910447761
546,0.10256410256410256
547,0.08333333333333333
548,0.011494252873563218
549,0.020202020202020204
550,0.012048192771084338
551,0.03389830508474576
552,0.18666666666666668
553,0.08163265306122448
554,0.05217391304347826
555,0.028112449799196786
556,0.0547945205479452
557,0.038461538461538464
558,0.03773584905660377
559,0.03389830508474576
560,0.07291666666666667
561,0.05714285714285714
562,0.047619047619047616
563,0.016666666666666666
564,0.0
565,0.05263157894736842
566,0.06497175141242938
567,0.10526315789473684
568,0.046875
569,0.7627118644067796
570,0.021739130434782608
571,0.0449438202247191
572,0.0
573,0.08
574,0.07142857142857142
575,0.08791208791208792
576,0.02
577,0.022222222222222223
578,0.1323529411764706
579,0.0963855421686747
580,0.029850746268656716
581,0.05454545454545454
582,0.03278688524590164
583,0.017543859649122806
584,0.015873015873015872
585,0.041666666666666664
586,0.01282051282051282
587,0.05454545454545454
588,0.056910569105691054
589,0.016666666666666666
590,0.018518518518518517
591,0.05514705882352941
592,0.01818181818181818
593,0.02608695652173913
594,0.01568627450980392
595,0.03048780487804878
596,0.015151515151515152
597,0.007692307692307693
598,0.017094017094017096
599,0.05045871559633028
600,0.06060606060606061
601,0.06451612903225806
602,0.03361344537815126
603,0.025974025974025976
604,0.0
605,0.015625
606,0.04225352112676056
607,0.03
608,0.061224489795918366
609,0.020833333333333332
610,0.018518518518518517
611,0.022727272727272728
612,0.04878048780487805
613,0.08823529411764706
614,0.07017543859649122
615,0.02127659574468085
616,0.03333333333333333
617,0.02531645569620253
618,0.03278688524590164
619,0.038461538461538464
620,0.02127659574468085
621,0.1388888888888889
622,0.044642857142857144
623,0.03296703296703297
624,0.06060606060606061
625,0.015706806282722512
626,0.06751054852320675
627,0.0
628,0.017543859649122806
629,0.011235955056179775
630,0.019230769230769232
631,0.0
632,0.2
633,0.0
634,0.0
635,0.0273972602739726
636,0.010101010101010102
637,0.044444444444444446
638,0.04918032786885246
639,0.056
640,0.01694915254237288
641,0.029411764705882353
642,0.05454545454545454
643,0.010869565217391304
644,0.03773584905660377
645,0.053763440860215055
646,0.027777777777777776
647,0.03125
648,0.08080808080808081
649,0.07692307692307693
650,0.0374331550802139
651,1.0
652,0.014705882352941176
653,0.05337078651685393
654,0.06976744186046512
655,0.016129032258064516
656,0.06607929515418502
657,0.05128205128205128
658,0.017543859649122806
659,0.0425531914893617
660,0.006688963210702341
661,0.0
662,0.018518518518518517
663,0.045454545454545456
664,0.023255813953488372
665,0.02666666666666667
666,0.022413793103448276
667,0.04424778761061947
668,0.0851063829787234
669,0.288135593220339
670,0.08108108108108109
671,0.024390243902439025
672,0.03496503496503497
673,0.01020408163265306
674,0.0
675,0.01824817518248175
676,0.05263157894736842
677,0.09688581314878893
678,0.023972602739726026
679,0.014598540145985401
680,0.014005602240896359
681,0.13114754098360656
682,0.05309734513274336
683,0.014492753623188406
684,0.02717391304347826
685,1.0
686,0.03492063492063492
687,0.10344827586206896
688,0.038461538461538464
689,0.058823529411764705
690,0.03260869565217391
691,0.050314465408805034
692,0.08
693,0.14583333333333334
694,0.06790123456790123
695,0.022727272727272728
696,0.0967741935483871
697,0.02197802197802198
698,0.043478260869565216
699,0.18181818181818182
700,0.03508771929824561
701,0.0
702,0.05263157894736842
703,0.09803921568627451
704,0.25
705,0.038461538461538464
706,0.15625
707,0.16666666666666666
708,0.2
709,0.007751937984496124
710,0.016666666666666666
711,0.05660377358490566
712,0.125
713,0.01694915254237288
714,0.08
715,0.08333333333333333
716,0.023529411764705882
717,0.04017857142857143
718,0.038461538461538464
719,0.024875621890547265
720,0.09302325581395349
721,0.0
722,0.14285714285714285
723,0.011235955056179775
724,0.1896551724137931
725,0.04395604395604396
726,0.09090909090909091
727,0.010869565217391304
728,0.05555555555555555
729,0.05759162303664921
730,0.02564102564102564
731,0.0392156862745098
732,0.0
733,0.15151515151515152
734,0.08571428571428572
735,0.023255813953488372
736,0.05714285714285714
737,0.03184713375796178
738,0.0
739,0.02857142857142857
740,0.019230769230769232
741,0.028052805280528052
742,0.024390243902439025
743,0.03888888888888889
744,0.05194805194805195
745,0.05217391304347826
746,0.0
747,0.043795620437956206
748,0.02
749,0.04225352112676056
750,0.029177718832891247
751,0.22807017543859648
752,0.05228758169934641
753,0.0
754,0.14583333333333334
755,0.028037383177570093
756,0.05
757,0.012738853503184714
758,0.01818181818181818
759,0.0625
760,0.022222222222222223
761,0.05263157894736842
762,0.1
763,0.020833333333333332
764,0.015873015873015872
765,0.02666666666666667
766,1.0
767,0.0
768,0.017543859649122806
769,1.0
770,0.03272727272727273
771,0.02857142857142857
772,0.043478260869565216
773,0.09302325581395349
774,0.06666666666666667
775,0.025806451612903226
776,0.014084507042253521
777,0.08928571428571429
778,0.08108108108108109
779,0.0273972602739726
780,0.02564102564102564
781,0.045454545454545456
782,0.015957446808510637
783,0.08216432865731463
784,0.14814814814814814
785,0.10526315789473684
786,0.05
787,0.0
788,0.13333333333333333
789,0.061224489795918366
790,0.05056179775280899
791,0.044444444444444446
792,0.08333333333333333
793,0.05
794,0.08333333333333333
795,0.11475409836065574
796,0.019736842105263157
797,0.08333333333333333
798,0.05263157894736842
799,0.05357142857142857
800,0.0
801,0.022988505747126436
802,0.04868913857677903
803,0.023809523809523808
804,0.03333333333333333
805,0.05945945945945946
806,0.0
807,0.07142857142857142
808,0.026845637583892617
809,0.04
810,0.07692307692307693
811,0.020618556701030927
812,0.006944444444444444
813,0.018691588785046728
814,0.0
815,0.0975609756097561
816,0.03987730061349693
817,0.033707865168539325
818,0.047619047619047616
819,0.25
820,0.02857142857142857
821,0.013513513513513514
822,0.0472972972972973
823,0.04
824,0.0625
825,0.02247191011235955
826,0.14285714285714285
827,0.05172413793103448
828,0.0
829,0.1
830,0.046511627906976744
831,0.20300751879699247
832,0.05714285714285714
833,0.023255813953488372
834,0.07692307692307693
835,0.0
836,0.0273972602739726
837,0.13953488372093023
838,0.0
839,0.008032128514056224
840,0.0
841,0.013333333333333334
842,0.0196078431372549
843,0.03571428571428571
844,0.022727272727272728
845,0.017391304347826087
846,0.03864734299516908
847,0.03806228373702422
848,0.02666666666666667
849,0.1411764705882353
850,0.022727272727272728
851,0.2
852,0.042105263157894736
853,0.15151515151515152
854,0.011764705882352941
855,0.08108108108108109
856,0.09090909090909091
857,0.014705882352941176
858,0.023255813953488372
859,0.01694915254237288
860,0.06666666666666667
861,0.06140350877192982
862,0.0
863,0.029411764705882353
864,0.11009174311926606
865,0.03571428571428571
866,0.0
867,0.041666666666666664
868,1.0
869,0.09615384615384616
870,0.06329113924050633
871,0.13043478260869565
872,0.02857142857142857
873,0.2
874,0.047058823529411764
875,0.05263157894736842
876,0.01288659793814433
877,0.008849557522123894
878,0.007936507936507936
879,0.037037037037037035
880,0.13513513513513514
881,0.037037037037037035
882,0.08867173362287369
883,0.05357142857142857
884,0.04838709677419355
885,0.028225806451612902
886,0.03854389721627409
887,0.013333333333333334
888,0.030534351145038167
889,0.06422018348623854
890,0.00558659217877095
891,0.0136986301369863
892,0.07692307692307693
893,0.05555555555555555
894,0.06666666666666667
895,0.7627118644067796
896,0.0392156862745098
897,0.005780346820809248
898,0.08433734939759036
899,0.05172413793103448
900,0.037037037037037035
901,0.0
902,0.02185792349726776
903,0.023255813953488372
904,0.024390243902439025
905,0.10416666666666667
906,0.030303030303030304
907,0.07142857142857142
908,0.045454545454545456
909,0.031578947368421054
910,0.03896103896103896
911,0.16981132075471697
912,0.06
913,0.014084507042253521
914,0.0196078431372549
915,0.042105263157894736
916,0.06666666666666667
917,0.017341040462427744
918,0.05084745762711865
919,0.1875
920,0.061224489795918366
921,0.029411764705882353
922,0.10416666666666667
923,0.09375
924,0.046511627906976744
925,0.0
926,0.0425531914893617
927,0.03773584905660377
928,0.09433962264150944
929,0.0
930,0.0
931,0.09523809523809523
932,0.04081632653061224
933,0.1
934,0.02459016393442623
935,0.009009009009009009
936,0.03937007874015748
937,0.0034965034965034965
938,0.027522935779816515
939,0.0625
940,0.9069767441860465
941,0.08333333333333333
942,0.03488372093023256
943,0.05217391304347826
944,0.02564102564102564
945,0.22580645161290322
946,0.034482758620689655
947,0.06593406593406594
948,0.036585365853658534
949,0.06557377049180328
950,0.175
951,0.0425531914893617
952,0.02127659574468085
953,0.0375
954,0.05172413793103448
955,0.075
956,0.020689655172413793
957,0.021739130434782608
958,0.05357142857142857
959,0.03125
960,0.07142857142857142
961,0.14285714285714285
962,0.010869565217391304
963,0.23529411764705882
964,0.023255813953488372
965,0.09405940594059406
966,0.06097560975609756
967,0.03508771929824561
968,0.12195121951219512
969,0.037037037037037035
970,0.09090909090909091
971,0.02631578947368421
972,0.16
973,0.01694915254237288
974,0.045454545454545456
975,0.05555555555555555
976,0.016129032258064516
977,0.013333333333333334
978,0.04054054054054054
979,0.0
980,0.06557377049180328
981,0.02666666666666667
982,1.0
983,0.022988505747126436
984,0.02
985,0.036585365853658534
986,0.08064516129032258
987,0.0
988,0.02
989,0.03333333333333333
990,0.07142857142857142
991,0.0
992,0.1016949152542373
993,0.049099836333878884
994,0.02702702702702703
995,0.01775147928994083
996,0.11475409836065574
997,0.0
998,0.017857142857142856
999,0.18518518518518517
1000,0.1
1001,0.013513513513513514
1002,0.017094017094017096
1003,0.5045045045045045
1004,0.05084745762711865
1005,0.6129032258064516
1006,0.05454545454545454
1007,0.0
1008,0.026143790849673203
1009,0.039473684210526314
1010,0.62
1011,0.07920792079207921
1012,1.0
1013,0.09333333333333334
1014,0.012658227848101266
1015,0.012987012987012988
1016,0.10756972111553785
1017,0.03508771929824561
1018,0.029850746268656716
1019,0.3277777777777778
1020,0.07575757575757576
1021,0.14634146341463414
1022,0.05
1023,0.0625
1024,0.2
1025,0.06190476190476191
1026,0.012195121951219513
1027,0.10714285714285714
1028,0.023809523809523808
1029,0.20833333333333334
1030,0.01764705882352941
1031,0.058823529411764705
1032,0.012987012987012988
1033,0.075
1034,0.021739130434782608
1035,0.07017543859649122
1036,0.03184713375796178
1037,0.08035714285714286
1038,0.05084745762711865
1039,0.038461538461538464
1040,0.02857142857142857
1041,0.02857142857142857
1042,0.03773584905660377
1043,0.02127659574468085
1044,0.016129032258064516
1045,0.025
1046,0.03
1047,0.03773584905660377
1048,0.03669724770642202
1049,0.04938271604938271
1050,0.057971014492753624
1051,0.018518518518518517
1052,0.03225806451612903
1053,0.023255813953488372
1054,0.017857142857142856
1055,0.022222222222222223
1056,0.02857142857142857
1057,0.019230769230769232
1058,0.0
1059,0.024691358024691357
1060,0.05263157894736842
1061,0.05917159763313609
1062,0.07142857142857142
1063,0.06779661016949153
1064,0.02857142857142857
1065,0.007067137809187279
1066,0.07575757575757576
1067,0.03225806451612903
1068,0.0
1069,0.0380952380952381
1070,0.038461538461538464
1071,0.0
1072,0.0
1073,0.20618556701030927
1074,0.022727272727272728
1075,0.0625
1076,0.019230769230769232
1077,0.015625
1078,0.03571428571428571
1079,0.025
1080,0.024390243902439025
1081,0.004672897196261682
1082,0.057432432432432436
1083,0.0196078431372549
1084,0.18439716312056736
1085,0.013888888888888888
1086,0.023255813953488372
1087,0.015873015873015872
1088,0.046153846153846156
1089,0.07692307692307693
1090,0.02040816326530612
1091,0.029411764705882353
1092,0.04
1093,0.047619047619047616
1094,0.061224489795918366
1095,0.02247191011235955
1096,0.09090909090909091
1097,0.0392156862745098
1098,0.03007518796992481
1099,0.015503875968992248
1100,0.17857142857142858
1101,0.006896551724137931
1102,0.06172839506172839
1103,0.1956521739130435
1104,0.013114754098360656
1105,0.14285714285714285
1106,0.06818181818181818
1107,0.12
1108,0.22556390977443608
1109,0.027777777777777776
1110,0.07142857142857142
1111,0.045112781954887216
1112,0.04938271604938271
1113,1.0
1114,0.019417475728155338
1115,0.041666666666666664
1116,0.04597701149425287
1117,0.0136986301369863
1118,0.010638297872340425
1119,0.03409090909090909
1120,0.017241379310344827
1121,0.029411764705882353
1122,0.03614457831325301
1123,0.022727272727272728
1124,0.15178571428571427
1125,0.05384615384615385
1126,0.02280130293159609
1127,0.05263157894736842
1128,0.022727272727272728
1129,0.06451612903225806
1130,0.6
1131,0.030864197530864196
1132,0.07017543859649122
1133,0.014705882352941176
1134,0.044444444444444446
1135,0.03571428571428571
1136,0.037037037037037035
1137,0.1320754716981132
1138,0.01694915254237288
1139,0.022727272727272728
1140,0.030534351145038167
1141,0.1276595744680851
1142,0.017094017094017096
1143,0.0
1144,0.19767441860465115
1145,0.024390243902439025
1146,0.0
1147,0.025
1148,0.7627118644067796
1149,0.014492753623188406
1150,0.10526315789473684
1151,0.011922503725782414
1152,0.03333333333333333
1153,0.045454545454545456
1154,0.025423728813559324
1155,0.034482758620689655
1156,0.03076923076923077
1157,0.02459016393442623
1158,0.3341645885286783
1159,0.049019607843137254
1160,0.08333333333333333
1161,0.019230769230769232
1162,0.04411764705882353
1163,0.034482758620689655
1164,0.3090909090909091
1165,0.0425531914893617
1166,0.16666666666666666
1167,0.0078125
1168,0.0425531914893617
1169,0.04310344827586207
1170,0.04656862745098039
1171,0.0
1172,0.05405405405405406
1173,0.05263157894736842
1174,0.0273972602739726
1175,0.02857142857142857
1176,0.05660377358490566
1177,0.028985507246376812
1178,0.021052631578947368
1179,0.0603448275862069
1180,0.037037037037037035
1181,0.04
1182,0.0078125
1183,0.029940119760479042
1184,0.08196721311475409
1185,0.044585987261146494
1186,0.04390243902439024
1187,0.022222222222222223
1188,0.0625
1189,0.04395604395604396
1190,0.06832298136645963
1191,0.041666666666666664
1192,0.018867924528301886
1193,0.05660377358490566
1194,0.058823529411764705
1195,0.1761904761904762
1196,0.10526315789473684
1197,0.12280701754385964
1198,0.043478260869565216
1199,0.011904761904761904
1200,0.06132879045996593
1201,0.015873015873015872
1202,0.02247191011235955
1203,0.01818181818181818
1204,0.019230769230769232
1205,0.125
1206,0.027777777777777776
1207,0.015151515151515152
1208,0.023255813953488372
1209,0.0
1210,0.25
1211,0.015384615384615385
1212,0.24390243902439024
1213,0.0449438202247191
1214,0.046511627906976744
1215,0.005434782608695652
1216,0.1111111111111111
1217,0.045454545454545456
1218,0.2
1219,0.03333333333333333
1220,0.012048192771084338
1221,0.03067484662576687
1222,0.026490066225165563
1223,0.02127659574468085
1224,0.03571428571428571
1225,0.028708133971291867
1226,0.012605042016806723
1227,0.016129032258064516
1228,0.08571428571428572
1229,0.0594059405940594
1230,0.0
1231,0.024390243902439025
1232,0.01856763925729443
1233,0.17117117117117117
1234,0.3333333333333333
1235,0.037037037037037035
1236,0.06172839506172839
1237,0.06837606837606838
1238,0.03225806451612903
1239,0.05263157894736842
1240,0.14285714285714285
1241,0.00641025641025641
1242,0.024390243902439025
1243,0.03164556962025317
1244,0.02
1245,0.11764705882352941
1246,0.013513513513513514
1247,0.07792207792207792
1248,0.0375
1249,0.03424657534246575
1250,0.03333333333333333
1251,0.1724137931034483
1252,0.015625
1253,0.030864197530864196
1254,0.13636363636363635
1255,0.041237113402061855
1256,0.028169014084507043
1257,0.02857142857142857
1258,0.018867924528301886
1259,0.02702702702702703
1260,0.0967741935483871
1261,0.04878048780487805
1262,0.027777777777777776
1263,0.0
1264,0.05555555555555555
1265,0.03125
1266,0.0196078431372549
1267,0.04515115822536317
1268,0.0297029702970297
1269,0.23076923076923078
1270,0.020100502512562814
1271,0.06
1272,0.3787878787878788
1273,0.0392156862745098
1274,0.05
1275,0.03076923076923077
1276,0.16666666666666666
1277,0.07407407407407407
1278,0.06474820143884892
1279,0.11594202898550725
1280,0.08620689655172414
1281,0.2631578947368421
1282,0.0625
1283,0.15789473684210525
1284,0.05825242718446602
1285,0.009259259259259259
1286,0.024096385542168676
1287,0.04522613065326633
1288,0.10256410256410256
1289,0.11864406779661017
1290,0.11214953271028037
1291,0.052083333333333336
1292,0.024390243902439025
1293,0.02564102564102564
1294,0.03333333333333333
1295,0.027777777777777776
1296,0.0
1297,0.0
1298,0.0111731843575419
1299,0.14285714285714285
1300,0.05084745762711865
1301,0.051470588235294115
1302,0.009523809523809525
1303,0.02830188679245283
1304,0.022727272727272728
1305,0.09375
1306,1.0
1307,0.15384615384615385
1308,0.07692307692307693
1309,0.043478260869565216
1310,0.23809523809523808
1311,0.025
1312,0.02127659574468085
1313,0.030927835051546393
1314,0.024509803921568627
1315,0.02830188679245283
1316,0.060240963855421686
1317,0.03773584905660377
1318,0.013422818791946308
1319,0.07575757575757576
1320,0.25
1321,0.021929824561403508
1322,0.06451612903225806
1323,0.15384615384615385
1324,0.1276595744680851
1325,0.018867924528301886
1326,0.25
1327,0.03409090909090909
1328,0.1678832116788321
1329,0.125
1330,0.02702702702702703
1331,0.056910569105691054
1332,0.09523809523809523
